id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g034,terminal width,115,33,31,41,244,ship,edge,drag-penalty
g035,argument risk,63,73,7,59,310,ship,recovery,confidence-floor
g036,report density,84,60,14,29,275,ship,negative,lane-boundary
g037,file span,98,56,43,62,241,ship,baseline,monotonic-signal
g038,terminal width,109,22,17,83,294,ship,edge,drag-penalty
g039,argument risk,74,42,27,98,249,ship,recovery,confidence-floor
g040,report density,60,55,12,24,218,ship,negative,lane-boundary
g041,file span,100,64,6,97,407,ship,baseline,monotonic-signal
g042,terminal width,80,71,5,32,319,ship,edge,drag-penalty
g043,argument risk,73,77,6,90,372,ship,recovery,confidence-floor
g044,report density,117,47,8,38,342,ship,negative,lane-boundary
g045,file span,99,70,10,59,367,ship,baseline,monotonic-signal
g046,terminal width,49,49,34,31,125,watch,edge,drag-penalty
g047,argument risk,72,41,5,22,233,ship,recovery,confidence-floor
g048,report density,43,39,13,65,190,ship,negative,lane-boundary
g049,file span,32,76,19,91,250,ship,baseline,monotonic-signal
g050,terminal width,30,27,23,65,110,watch,edge,drag-penalty
g051,argument risk,76,40,6,57,271,ship,recovery,confidence-floor
g052,report density,103,14,41,100,211,ship,negative,lane-boundary
g053,file span,76,73,18,40,284,ship,baseline,monotonic-signal
g054,terminal width,66,66,8,58,298,ship,edge,drag-penalty
g055,argument risk,64,69,4,28,282,ship,recovery,confidence-floor
g056,report density,111,73,25,61,354,ship,negative,lane-boundary
g057,file span,50,43,16,82,220,ship,baseline,monotonic-signal
g058,terminal width,67,30,34,97,189,ship,edge,drag-penalty
g059,argument risk,79,26,41,23,110,watch,recovery,confidence-floor
g060,report density,44,27,28,96,154,watch,negative,lane-boundary
g061,file span,30,30,44,31,19,hold,baseline,monotonic-signal
g062,terminal width,71,34,12,89,263,ship,edge,drag-penalty
g063,argument risk,59,38,39,37,114,watch,recovery,confidence-floor
g064,report density,92,8,33,58,159,watch,negative,lane-boundary
g065,file span,68,65,32,30,200,ship,baseline,monotonic-signal
g066,terminal width,104,61,33,21,252,ship,edge,drag-penalty
g067,argument risk,37,27,35,64,87,hold,recovery,confidence-floor
g068,report density,51,47,37,90,175,ship,negative,lane-boundary
g069,file span,62,60,19,64,251,ship,baseline,monotonic-signal
g070,terminal width,115,69,32,56,328,ship,edge,drag-penalty
g071,argument risk,101,76,40,99,333,ship,recovery,confidence-floor
g072,report density,53,12,4,39,157,watch,negative,lane-boundary
g073,file span,33,52,8,57,203,ship,baseline,monotonic-signal
g074,terminal width,114,75,33,27,306,ship,edge,drag-penalty
g075,argument risk,70,54,26,60,230,ship,recovery,confidence-floor
g076,report density,52,46,45,81,142,watch,negative,lane-boundary
g077,file span,90,44,35,96,259,ship,baseline,monotonic-signal
g078,terminal width,113,11,31,22,177,ship,edge,drag-penalty
g079,argument risk,84,32,10,95,297,ship,recovery,confidence-floor
g080,report density,73,45,43,30,137,watch,negative,lane-boundary
g081,file span,71,19,19,88,211,ship,baseline,monotonic-signal
g082,terminal width,117,8,26,36,208,ship,edge,drag-penalty
g083,argument risk,56,71,13,57,272,ship,recovery,confidence-floor
g084,report density,117,74,29,29,324,ship,negative,lane-boundary
g085,file span,107,8,39,20,133,watch,baseline,monotonic-signal
g086,terminal width,105,48,24,63,297,ship,edge,drag-penalty
g087,argument risk,64,35,18,89,233,ship,recovery,confidence-floor
g088,report density,91,31,17,63,256,ship,negative,lane-boundary
g089,file span,108,32,18,55,281,ship,baseline,monotonic-signal
g090,terminal width,32,35,20,98,172,ship,edge,drag-penalty
g091,argument risk,85,39,22,38,220,ship,recovery,confidence-floor
g092,report density,71,43,4,56,272,ship,negative,lane-boundary
g093,file span,112,13,17,26,225,ship,baseline,monotonic-signal
g094,terminal width,100,70,25,59,324,ship,edge,drag-penalty
g095,argument risk,45,66,31,80,209,ship,recovery,confidence-floor
g096,report density,109,32,35,95,272,ship,negative,lane-boundary
